,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,binar,origN,origF,var_threshold,minmax,LR_orig,0.55301418439716321,0.11039266809875221,"{'penalty': 'l1', 'C': 0.5, 'max_iter': 50}",0.52300000000000002,0.20770411647341033,[ 0.3   0.64  0.64  0.85  0.4   0.7   0.25  0.2   0.6   0.65]
1,UCLAsource,binar,origN,low0,var_threshold,minmax,LR_0,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 500}",0.60933333333333339,0.25940444611969682,"[ 0.73333333  0.84        0.32        0.35        0.15        0.4         0.85
  0.75        0.9         0.8       ]"
2,UCLAsource,binar,origN,low20,var_threshold,minmax,LR_20,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.60933333333333339,0.25940444611969682,"[ 0.73333333  0.84        0.32        0.35        0.15        0.4         0.85
  0.75        0.9         0.8       ]"
3,UCLAsource,binar,origN,low40,var_threshold,minmax,LR_40,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 100}",0.60933333333333339,0.25940444611969682,"[ 0.73333333  0.84        0.32        0.35        0.15        0.4         0.85
  0.75        0.9         0.8       ]"
4,UCLAsource,binar,origN,low60,var_threshold,minmax,LR_60,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.60933333333333339,0.25940444611969682,"[ 0.73333333  0.84        0.32        0.35        0.15        0.4         0.85
  0.75        0.9         0.8       ]"
5,UCLAsource,binar,origN,low80,var_threshold,minmax,LR_80,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.60933333333333339,0.25940444611969682,"[ 0.73333333  0.84        0.32        0.35        0.15        0.4         0.85
  0.75        0.9         0.8       ]"
6,UCLAsource,binar,origN,low100,var_threshold,minmax,LR_100,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 100}",0.60933333333333339,0.25940444611969682,"[ 0.73333333  0.84        0.32        0.35        0.15        0.4         0.85
  0.75        0.9         0.8       ]"
7,UCLAsource,binar,origN,low120,var_threshold,minmax,LR_120,0.6645390070921986,0.21320799235871418,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.62666666666666671,0.26112576791015218,"[ 0.76666667  0.76        0.44        0.35        0.15        0.35        0.85
  0.9         0.9         0.8       ]"
8,UCLAsource,binar,origN,low140,var_threshold,minmax,LR_140,0.6645390070921986,0.21320799235871418,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.62666666666666671,0.26112576791015218,"[ 0.76666667  0.76        0.44        0.35        0.15        0.35        0.85
  0.9         0.9         0.8       ]"
9,UCLAsource,binar,origN,low160,var_threshold,minmax,LR_160,0.65780141843971629,0.2101629184493122,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 500}",0.67199999999999993,0.16203703280423279,[ 0.7   0.8   0.72  0.45  0.8   0.55  0.9   0.7   0.35  0.75]
