,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,binar,origN,origF,var_threshold,minmax,LR_orig,0.53918439716312061,0.1160242558098112,"{'penalty': 'l1', 'C': 0.5, 'max_iter': 50}",0.51400000000000001,0.19231224609992989,[ 0.6   0.52  0.92  0.55  0.2   0.25  0.4   0.6   0.6   0.5 ]
1,UCLAsource,binar,origN,low0,var_threshold,minmax,LR_0,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 500}",0.63033333333333341,0.17428233798447085,"[ 0.83333333  0.64        0.48        0.45        0.7         0.65        0.95
  0.4         0.75        0.45      ]"
2,UCLAsource,binar,origN,low5,var_threshold,minmax,LR_5,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.63033333333333341,0.17428233798447085,"[ 0.83333333  0.64        0.48        0.45        0.7         0.65        0.95
  0.4         0.75        0.45      ]"
3,UCLAsource,binar,origN,low10,var_threshold,minmax,LR_10,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.63033333333333341,0.17428233798447085,"[ 0.83333333  0.64        0.48        0.45        0.7         0.65        0.95
  0.4         0.75        0.45      ]"
4,UCLAsource,binar,origN,low20,var_threshold,minmax,LR_20,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 100}",0.63033333333333341,0.17428233798447085,"[ 0.83333333  0.64        0.48        0.45        0.7         0.65        0.95
  0.4         0.75        0.45      ]"
5,UCLAsource,binar,origN,low30,var_threshold,minmax,LR_30,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 100}",0.63033333333333341,0.17428233798447085,"[ 0.83333333  0.64        0.48        0.45        0.7         0.65        0.95
  0.4         0.75        0.45      ]"
6,UCLAsource,binar,origN,low40,var_threshold,minmax,LR_40,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 100}",0.63033333333333341,0.17428233798447085,"[ 0.83333333  0.64        0.48        0.45        0.7         0.65        0.95
  0.4         0.75        0.45      ]"
7,UCLAsource,binar,origN,low50,var_threshold,minmax,LR_50,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.63033333333333341,0.17428233798447085,"[ 0.83333333  0.64        0.48        0.45        0.7         0.65        0.95
  0.4         0.75        0.45      ]"
8,UCLAsource,binar,origN,low60,var_threshold,minmax,LR_60,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.63033333333333341,0.17428233798447085,"[ 0.83333333  0.64        0.48        0.45        0.7         0.65        0.95
  0.4         0.75        0.45      ]"
9,UCLAsource,binar,origN,low70,var_threshold,minmax,LR_70,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.63033333333333341,0.17428233798447085,"[ 0.83333333  0.64        0.48        0.45        0.7         0.65        0.95
  0.4         0.75        0.45      ]"
